Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	partition_rate[1]	partition_rate[2]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	stationaryDist[1]	stationaryDist[2]	tree_length
10152	-249.2927	-316.607	67.31435	0.00119717	0.00553621	0.00444429	0.0023154	0.000482358	0.00297051	0.000355635	0.00289011	0.00641315	2.10179e-05	0.00155362	0.00488591	0.00689902	0.00147793	0.0103862	0.0081539	0.00874125	0.00239995	0.00400334	0.00173222	0.0036749	0.00106958	0.00279065	0.00297206	0.00621001	0.000919034	0.00439517	0.00094238	0.00219557	0.00289479	0.00250297	0.00648658	0.00436843	0.00263534	0.000300532	0.00491172	0.000668838	0.00120802	0.000449448	0.00160059	0.00271082	0.0012182	0.000836058	0.00824002	0.0111178	0.00241808	0.00319648	0.0305809	0.00134887	0.16918	1.39879	1.207882	0.7921179	0.0330172	0.18949	0.595141	1.68027	5.27733	30.2873	2.466191	0.6557907	0.05805462	0.00624429	0.0288761	0.0231808	0.0120768	0.00251591	0.0154937	0.00185494	0.0150744	0.0334501	0.000109626	0.00810345	0.0254842	0.0359843	0.00770868	0.0541727	0.0425296	0.0455931	0.0125178	0.0208808	0.00903501	0.0191678	0.00557876	0.0145557	0.0155018	0.0323905	0.00479355	0.0229246	0.00491532	0.0114518	0.0150988	0.0130551	0.0338331	0.0227851	0.0137456	0.00156753	0.0256188	0.00348857	0.00630084	0.00234426	0.00834845	0.0141393	0.00635395	0.00436076	0.0429788	0.0579889	0.0126124	0.0166724	0.159506	0.00703552	0.396059	0.603941	0.1917231
10188	-242.4542	-310.0345	67.5803	0.00357791	0.150269	0.0235056	0.0362082	0.0529238	0.0344386	0.00312128	0.0434004	0.0257735	1.79719e-05	0.0186143	0.0309046	0.0250382	0.0161833	0.0316503	0.044681	0.0553098	0.0324427	0.0245682	0.0113413	0.0230392	0.00557546	0.00410934	0.0376643	0.0399722	0.00428342	0.0103932	0.0250357	0.0863841	0.0171818	0.00358758	0.20078	0.0235281	0.0124144	0.00369215	0.00162036	0.00811805	0.0123943	0.0135176	0.000461842	0.0357162	0.0637234	0.0217686	0.0724656	0.0164355	0.10786	0.0203238	0.152237	0.0262197	0.14404	1.41086	1.202453	0.797547	0.148159	0.394059	0.747864	1.33714	2.53769	6.74953	1.38068	0.6632667	0.04900493	0.00208688	0.0876474	0.0137101	0.0211191	0.0308688	0.020087	0.00182054	0.0253141	0.0150329	1.04825e-05	0.0108571	0.0180257	0.014604	0.00943923	0.0184607	0.0260611	0.0322605	0.0189228	0.0143299	0.00661504	0.0134381	0.00325199	0.00239685	0.0219684	0.0233146	0.00249839	0.00606204	0.0146026	0.0503852	0.0100216	0.00209253	0.117109	0.0137232	0.00724093	0.00215352	0.000945106	0.00473501	0.00722922	0.00788442	0.000269378	0.0208322	0.0371679	0.012697	0.042267	0.00958631	0.0629117	0.0118542	0.0887953	0.0152931	0.398774	0.601226	1.714474
10224	-246.6481	-313.6514	67.00335	0.0105245	0.0240897	0.00297406	0.000368052	0.0192311	0.0112223	0.00434059	0.0166225	0.0143956	0.000294951	0.00659492	0.00758027	0.00570059	0.000424294	0.010056	0.0208875	0.00149193	0.00112154	0.00372874	0.000800051	0.00114712	0.000323627	0.00452694	0.0136849	0.00678357	0.015554	0.00386697	0.000623396	0.0308211	0.00951204	0.00217291	0.0244761	0.00810933	0.00371496	0.00296396	0.000287274	0.00511394	0.0058154	0.00481554	1.57672e-05	0.0114871	0.00427685	0.00653958	0.00108685	0.0142239	0.0311286	0.00862411	0.0912939	0.00157579	0.142323	1.41168	0.7782917	1.221708	0.0420993	0.213332	0.617558	1.61928	4.68754	23.7534	2.290483	1.569731	0.04839267	0.0220634	0.0505009	0.00623474	0.000771574	0.0403155	0.0235262	0.00909948	0.0348469	0.0301786	0.000618327	0.0138254	0.0158911	0.0119506	0.000889477	0.021081	0.043788	0.00312764	0.00235117	0.00781682	0.0016772	0.00240479	0.000678443	0.00949014	0.0286886	0.0142209	0.032607	0.00810661	0.00130687	0.0646124	0.0199408	0.00455523	0.0513111	0.0170002	0.00778793	0.00621355	0.000602233	0.0107207	0.0121912	0.0100952	3.3054e-05	0.0240812	0.00896586	0.0137094	0.00227843	0.0298186	0.0652572	0.0180793	0.191386	0.00330344	0.610854	0.389146	0.4770148
10260	-251.1205	-320.5368	69.41638	0.0539196	0.0109202	0.000469903	0.00197006	0.0390928	0.0255559	0.0104004	0.0165771	0.00926116	0.000306415	0.0304398	0.00411072	0.00690465	0.00490381	0.0169673	0.0158499	0.00533406	0.0138041	0.0336993	0.0154469	0.00658641	0.0037015	0.0102975	0.0116302	0.0521006	0.00399037	0.00454538	0.00954357	0.02009	0.0273436	0.00194694	0.0381517	0.00418225	0.0126658	0.0190237	0.000165152	0.00687735	0.00191152	0.00790277	0.000514283	0.00757469	0.0177977	0.00750036	0.00264588	0.00964542	0.0358129	0.0454316	0.0839403	0.000173209	0.165397	1.40061	1.761319	0.2386813	0.094646	0.316696	0.69857	1.4315	3.1576	10.5657	1.704716	0.1355129	0.05668292	0.0700595	0.014189	0.000610559	0.00255976	0.0507945	0.0332056	0.0135135	0.0215392	0.0120333	0.000398135	0.0395514	0.00534118	0.00897142	0.00637167	0.0220462	0.0205943	0.00693071	0.017936	0.0437865	0.0200707	0.00855793	0.00480948	0.0133799	0.0151115	0.0676959	0.00518481	0.00590595	0.0124003	0.0261035	0.0355284	0.00252972	0.0495717	0.00543413	0.0164571	0.0247181	0.000214587	0.00893595	0.0024837	0.0102683	0.000668223	0.00984203	0.0231251	0.00974546	0.00343787	0.0125326	0.0465329	0.0590307	0.109066	0.000225056	0.119341	0.880659	0.7696267
10296	-247.3127	-314.6178	67.30502	0.0643884	0.0102455	0.00386236	0.0279009	0.0810549	0.028715	0.0150805	0.0960306	0.0406116	0.00715968	0.00708109	0.00662632	0.0092091	0.00594564	0.081019	0.0298705	0.0492502	0.0340502	0.0112316	0.0308534	0.0112486	0.0120117	0.023437	0.0310329	0.0137658	0.000816829	0.0372519	0.0235985	0.00808812	0.0225364	0.005896	0.130063	0.0109494	0.0153387	0.0136476	0.0028289	0.000105124	0.0344364	0.0120975	0.00119001	0.000130797	0.0373265	0.0563327	0.00168975	0.0725881	0.0280417	0.0477273	0.124891	0.00931131	0.302187	1.33495	0.806339	1.193661	0.261759	0.520127	0.815514	1.22622	1.92261	3.82031	0.9691513	1.480346	0.1086556	0.0450721	0.00717184	0.00270366	0.0195307	0.0567387	0.0201006	0.0105564	0.0672217	0.0284282	0.0050118	0.00495678	0.00463844	0.00644639	0.00416196	0.0567135	0.0209095	0.0344753	0.0238353	0.00786218	0.0215975	0.00787405	0.00840823	0.016406	0.0217231	0.00963609	0.000571783	0.0260765	0.016519	0.00566171	0.0157755	0.00412722	0.0910442	0.00766459	0.0107371	0.00955336	0.00198024	7.35874e-05	0.0241056	0.00846827	0.000833011	9.15584e-05	0.0261286	0.039433	0.00118283	0.0508119	0.0196292	0.0334092	0.0874241	0.00651795	0.59683	0.40317	1.428566
10332	-247.8727	-315.7507	67.878	0.0721926	0.0241388	0.0130582	0.0544322	0.0280347	0.0146569	0.00431301	0.0497745	0.0141319	0.00149377	0.0245438	0.00713775	0.00968907	0.0141308	0.0360564	0.0476728	0.000344188	0.00640477	0.00621227	0.00477472	0.00491626	0.0204701	0.0136916	0.0149689	0.00581103	0.00915304	0.0333398	0.00341675	0.0238898	0.0066246	0.0111884	0.130115	0.0198904	0.0243732	0.0250985	0.0383208	0.000183089	0.0479627	0.00962389	0.00356414	0.00328154	0.0627762	0.0397451	0.0141583	0.0295246	0.00138221	0.00371936	0.121038	0.0287958	0.2891	1.34123	1.06528	0.9347203	0.175337	0.427795	0.767277	1.30331	2.33757	5.7033	1.258895	0.8774413	0.103463	0.0609624	0.0203838	0.0110269	0.0459648	0.0236737	0.0123769	0.00364208	0.0420316	0.0119335	0.0012614	0.0207258	0.0060274	0.00818185	0.0119326	0.0304475	0.0402568	0.000290646	0.00540844	0.00524589	0.00403197	0.00415149	0.0172858	0.0115617	0.0126403	0.00490707	0.0077292	0.0281535	0.00288524	0.0201735	0.00559408	0.00944793	0.109875	0.0167963	0.0205817	0.0211942	0.0323596	0.000154608	0.0405016	0.0081268	0.00300971	0.00277106	0.0530107	0.0335623	0.0119558	0.0249317	0.00116719	0.00314078	0.102209	0.0243164	0.46736	0.53264	1.184216
10368	-247.6482	-314.6768	67.02856	0.0141627	0.0470607	0.0186327	0.000971348	0.0107858	0.0138517	0.0145834	0.0873624	0.0340634	0.0136537	0.00671592	0.0296626	0.0241497	0.01074	0.0374824	0.0172959	0.0193093	0.00234992	0.00504037	0.000155344	0.00859283	0.016247	0.0113559	0.0165736	0.0186494	0.00689383	0.0196825	0.0191671	0.00719555	0.00289632	0.00496119	0.0560458	0.00913805	0.0146987	0.00109947	0.00226281	0.00149955	0.0313835	0.00470156	0.0282592	5.58347e-05	0.0199003	0.0603481	0.0245187	0.0248305	0.00367796	0.00104468	0.0933446	0.00697325	0.446118	1.26586	0.7820014	1.217999	0.118642	0.353593	0.723005	1.38312	2.82811	8.42872	1.541326	1.55754	0.1691626	0.0153272	0.05093	0.0201646	0.00105121	0.0116726	0.0149906	0.0157824	0.0945453	0.0368641	0.0147763	0.0072681	0.0321014	0.0261353	0.011623	0.0405642	0.018718	0.0208969	0.00254313	0.00545479	0.000168116	0.00929932	0.0175829	0.0122896	0.0179363	0.0201828	0.00746064	0.0213008	0.020743	0.00778717	0.00313446	0.0053691	0.0606538	0.00988937	0.0159072	0.00118987	0.00244886	0.00162284	0.0339638	0.00508812	0.0305826	6.04254e-05	0.0215365	0.0653098	0.0265346	0.0268721	0.00398036	0.00113057	0.101019	0.00754658	0.608999	0.391001	0.9240273
10404	-240.1523	-308.1029	67.95055	0.00766346	0.0370992	0.028148	0.00234065	0.0187866	0.0127004	0.0056457	0.0377157	0.0115905	0.0104198	0.0267503	0.0132594	0.0117776	0.0177594	0.0283389	0.000264201	0.0167413	0.0297391	0.00584735	0.0036597	0.0231513	0.00367907	0.00106781	0.00953134	0.00208287	0.0137166	0.00890022	0.0117128	0.000640572	0.000231538	0.0105794	0.0267892	0.0152811	0.00333137	0.0125722	0.0172885	0.0348144	0.0260198	0.00512029	0.00409891	0.00483335	0.0243665	0.013346	0.055418	0.186628	0.0390077	0.00981409	0.0740923	0.0124231	0.407007	1.28464	1.102023	0.8979768	0.166963	0.417705	0.761585	1.31305	2.39403	5.98935	1.294281	0.8148438	0.1520766	0.00784559	0.0379808	0.0288169	0.00239628	0.0192331	0.0130023	0.00577987	0.038612	0.011866	0.0106674	0.0273861	0.0135745	0.0120575	0.0181814	0.0290124	0.00027048	0.0171392	0.0304459	0.00598632	0.00374667	0.0237015	0.00376651	0.00109319	0.00975786	0.00213237	0.0140426	0.00911174	0.0119911	0.000655796	0.00023704	0.0108308	0.0274258	0.0156443	0.00341054	0.012871	0.0176994	0.0356418	0.0266382	0.00524198	0.00419632	0.00494822	0.0249456	0.0136632	0.056735	0.191064	0.0399348	0.0100473	0.0758531	0.0127183	0.448988	0.551012	0.9767859
10440	-243.2234	-311.1536	67.9302	0.00456993	0.0160544	0.00558552	0.00105136	0.0396453	0.00532352	0.00756242	0.014753	0.00768619	0.00919332	0.00390805	0.008607	0.0139879	0.00966212	0.0155174	4.27535e-05	0.0163927	0.00747856	0.00423164	0.00136476	0.00388252	0.00129997	0.00835332	0.00255539	0.00253944	0.00784479	0.00454779	0.00607797	0.000705575	0.00916097	0.00988067	0.058393	0.00519293	0.0152415	0.0106011	0.00656598	0.0137619	0.017141	0.0117237	0.001049	0.000533051	0.0127102	0.0257912	0.0382207	0.0425032	0.00998748	0.0120759	0.0243206	0.00550035	0.0929415	1.43539	1.122427	0.8775733	0.0507212	0.233624	0.635315	1.57402	4.28038	19.7156	2.155766	0.7818535	0.03108004	0.00814926	0.0286288	0.00996028	0.00187482	0.0706969	0.00949307	0.0134856	0.026308	0.0137063	0.0163938	0.00696897	0.0153483	0.0249436	0.0172298	0.0276712	7.62396e-05	0.0292321	0.013336	0.00754601	0.00243369	0.00692344	0.00231816	0.0148959	0.00455686	0.00452842	0.0139891	0.00810976	0.0108384	0.00125821	0.0163362	0.0176195	0.104128	0.00926022	0.0271792	0.0189042	0.0117087	0.0245407	0.0305665	0.020906	0.00187061	0.000950554	0.0226652	0.0459917	0.0681565	0.0757931	0.01781	0.0215341	0.0433693	0.00980841	0.438787	0.561213	0.560779
10476	-246.9685	-314.3478	67.37931	0.00389109	0.023058	0.00346901	0.00088501	0.0054041	0.000628159	0.000809461	0.0057816	0.00344779	0.000343459	0.00205503	0.00543118	0.00544155	0.00119114	0.0168935	0.000713251	0.00371149	0.0088296	0.00198472	0.00126342	0.00459888	0.00652546	0.00332913	0.0051908	0.000633909	0.00101441	0.00438545	0.00368974	0.00388159	0.00192975	0.00503039	0.0109725	0.00196851	0.00747469	0.000445757	0.00246157	0.00536552	0.00735875	0.00302972	0.00024241	0.00529165	0.00483413	0.0124238	0.0019778	0.0186816	0.00817451	0.0039296	0.00628594	0.00243642	0.299228	1.33637	1.204557	0.7954431	0.0418152	0.212628	0.616922	1.62095	4.70304	23.9148	2.295379	0.6603616	0.1074771	0.0162945	0.0965588	0.014527	0.00370612	0.0226305	0.00263052	0.00338975	0.0242114	0.0144382	0.00143829	0.00860578	0.0227439	0.0227874	0.00498808	0.0707443	0.00298685	0.0155424	0.0369754	0.00831133	0.00529077	0.0192585	0.0273264	0.0139412	0.0217373	0.00265459	0.00424801	0.0183647	0.0154514	0.0162548	0.00808112	0.0210656	0.045949	0.00824343	0.0313015	0.00186668	0.0103082	0.022469	0.0308159	0.0126874	0.00101513	0.0221596	0.0202437	0.0520268	0.00828234	0.0782322	0.034232	0.0164558	0.0263234	0.0102029	0.397722	0.602278	0.2387969
10512	-241.863	-312.0633	70.2003	0.00528366	0.11657	0.047085	0.0126267	0.0788173	0.0211864	0.0177843	0.0681595	0.0162615	0.039257	0.0186012	0.0251077	0.0344612	0.00560214	0.0523072	0.00711191	0.0463995	0.0175363	0.00642984	0.0158371	0.00055274	0.0101886	0.000975278	0.013779	0.0128562	0.0196167	0.0122466	0.0135543	0.0212862	0.019038	0.0160109	0.0202152	0.00728215	0.0375092	0.0113616	0.0012556	0.0199308	0.000630853	0.00898777	0.061775	0.00710405	0.0866603	0.00281261	0.0842829	0.00578528	0.0196718	0.0228845	0.0185502	0.0274726	0.0847366	1.43933	1.898405	0.1015949	0.267333	0.525499	0.818133	1.2223	1.90295	3.74065	0.9539156	0.05351591	0.02825874	0.00427238	0.0942587	0.038073	0.0102099	0.0637318	0.0171314	0.0143804	0.0551139	0.0131491	0.0317433	0.0150409	0.0203021	0.0278654	0.0045299	0.0422957	0.0057507	0.0375187	0.0141799	0.00519918	0.0128059	0.000446947	0.00823851	0.000788612	0.0111417	0.0103956	0.0158621	0.00990264	0.01096	0.017212	0.0153942	0.0129464	0.0163461	0.00588836	0.03033	0.00918704	0.00101528	0.0161161	0.000510109	0.00726753	0.0499514	0.00574435	0.0700737	0.00227428	0.0681513	0.00467799	0.0159067	0.0185044	0.0149997	0.0222144	0.0507974	0.949203	1.236702
10548	-237.5144	-307.0116	69.49721	0.00965017	0.0126014	0.00582234	0.00839299	0.00844067	0.00877178	0.00300545	0.0243703	0.00808903	0.0308053	0.0058599	0.0103885	0.0100536	0.0015869	0.0410885	0.00218166	0.0231972	0.0121542	0.00208622	0.00272667	0.00147949	0.00865078	0.00556044	0.00578432	0.00880483	0.00525117	0.0142123	0.00504451	0.00240464	0.0112534	0.0092168	0.00969111	0.000208061	0.0036175	0.00933574	0.00170345	0.00702837	0.000543584	0.0027292	0.0104466	0.0065862	0.110868	0.0054213	0.0411774	0.0152324	0.00508388	0.0192767	0.00257125	0.00701084	0.0304423	1.46539	1.84873	0.1512695	0.0581121	0.249649	0.648601	1.54178	4.00563	17.2081	2.057407	0.08182346	0.009971627	0.0170057	0.0222065	0.0102602	0.0147903	0.0148743	0.0154578	0.00529626	0.0429458	0.0142546	0.0542855	0.0103264	0.0183067	0.0177167	0.00279647	0.0724068	0.00384455	0.0408785	0.0214184	0.00367638	0.00480499	0.00260719	0.0152445	0.00979871	0.0101932	0.015516	0.00925371	0.0250452	0.00888952	0.0042375	0.019831	0.016242	0.0170778	0.000366648	0.00637482	0.0164516	0.00300185	0.0123855	0.000957914	0.00480945	0.0184092	0.0116063	0.195373	0.0095535	0.0725634	0.0268428	0.0089589	0.0339697	0.00453111	0.0123546	0.0756348	0.924365	0.5674669
10584	-244.8659	-312.6274	67.76152	0.0589896	0.0286175	0.00109473	0.0109238	0.00275585	0.00747476	0.00095848	0.056461	0.0137502	0.021953	0.00819869	0.00900694	0.00713842	0.00532062	0.0719579	0.013128	0.0304602	0.0148999	0.0118466	0.000974754	0.0100005	0.0133569	0.00979855	0.00587967	0.0089921	0.0115496	0.0342391	0.039621	0.00738681	0.00623709	0.0120272	0.0252904	0.0154779	0.00504864	0.0398749	0.00205943	0.0256729	0.00430873	0.0123323	0.130173	0.0531709	0.136299	0.0272265	0.0327492	0.0159203	0.0331941	0.0302546	0.0230295	0.0527753	0.167559	1.39957	1.004968	0.9950321	0.134644	0.376099	0.737059	1.35674	2.65887	7.42698	1.449839	0.9901134	0.05746637	0.0491639	0.0238507	0.000912382	0.00910423	0.00229682	0.00622971	0.000798828	0.0470564	0.0114599	0.0182963	0.00683306	0.00750667	0.00594939	0.00443437	0.0599721	0.0109413	0.0253865	0.0124181	0.00987337	0.000812392	0.00833474	0.0111321	0.00816643	0.00490031	0.00749431	0.00962578	0.028536	0.0330214	0.0061564	0.00519819	0.0100238	0.0210778	0.0128998	0.0042077	0.033233	0.0017164	0.0213966	0.00359103	0.0102782	0.10849	0.0443144	0.113596	0.0226914	0.0272942	0.0132685	0.027665	0.0252152	0.0191935	0.0439847	0.497516	0.502484	1.199857
10620	-251.0673	-319.9555	68.88817	0.0772685	0.00851226	0.00240271	0.00212694	0.0163873	0.01014	0.025567	0.0204153	0.0138382	0.00367823	0.00397973	0.0105784	0.0123009	0.0085809	0.0378613	0.0038313	0.00175148	0.0135562	0.0139628	0.00358789	0.00460409	0.0204962	0.0199119	0.0328722	0.0170188	0.000304253	0.0258644	0.0117051	0.017645	0.00595384	0.0145	0.01993	0.0334197	0.00899209	0.0398097	0.000712222	0.000322659	0.0269548	0.0233241	0.0820638	0.012744	0.139317	0.00856385	0.0441413	0.0116959	0.0207597	0.0809584	0.0345134	0.0722442	0.351575	1.31124	1.571753	0.4282474	0.195704	0.451347	0.780214	1.2817	2.21559	5.10977	1.179436	0.2724649	0.128699	0.068887	0.00758891	0.00214208	0.00189622	0.0146097	0.00904005	0.0227937	0.0182008	0.0123372	0.00327925	0.00354804	0.00943092	0.0109666	0.00765011	0.0337544	0.00341571	0.00156149	0.0120857	0.0124482	0.0031987	0.00410467	0.0182729	0.017752	0.0293065	0.0151727	0.00027125	0.0230589	0.0104354	0.015731	0.00530801	0.0129272	0.0177681	0.0297946	0.00801669	0.0354915	0.000634965	0.000287659	0.0240309	0.0207941	0.0731622	0.0113616	0.124205	0.0076349	0.0393532	0.0104272	0.0185078	0.0721767	0.0307697	0.0644077	0.214124	0.785876	1.12167
10656	-251.5051	-320.3979	68.89287	0.0299371	0.0177609	0.00690969	0.0105785	0.0347084	0.0236271	0.00269126	0.0232959	0.00914664	0.0164084	0.00828349	0.0284749	0.00317499	0.0144723	0.0203782	0.00149175	0.00121722	0.0668863	0.00517155	0.00222394	0.016679	0.00626788	0.008384	0.0121537	0.00792664	0.00304865	0.01183	0.0284934	0.0033753	0.0126554	0.00860869	0.0310476	0.00436222	0.0170619	0.0225786	0.000201116	0.000924275	0.0207321	0.0464846	0.0140537	0.00460634	0.00512658	0.0795649	0.00308529	0.0176679	0.00282576	0.014438	0.051631	0.0188307	0.321976	1.32545	1.41753	0.5824704	0.183119	0.436951	0.772363	1.29473	2.28859	5.46094	1.227497	0.4109053	0.1166005	0.0373521	0.02216	0.00862112	0.0131986	0.0433052	0.0294792	0.00335784	0.0290659	0.0114121	0.0204726	0.0103352	0.0355278	0.00396138	0.0180568	0.0254256	0.00186123	0.00151871	0.0834531	0.00645248	0.00277477	0.0208101	0.00782035	0.0104606	0.015164	0.00988996	0.00380375	0.0147601	0.0355508	0.00421132	0.01579	0.0107409	0.0387376	0.00544267	0.0212879	0.028171	0.000250929	0.0011532	0.0258672	0.0579982	0.0175346	0.00574726	0.00639636	0.0992721	0.00384947	0.022044	0.00352566	0.0180141	0.0644193	0.0234948	0.291235	0.708765	0.8014838
10692	-247.5689	-317.278	69.70914	0.0141651	0.0459079	0.00496574	0.00774165	0.0409482	0.00810858	0.000488442	0.0787807	0.0226395	0.00074385	0.00505432	0.0338605	0.0091882	0.00208261	0.0287038	0.0102369	0.0544044	0.0290264	0.00172469	0.00445851	0.0166553	0.00309979	0.0066256	0.00429059	0.016701	0.000606904	0.00307416	0.00475525	0.00948058	0.0184655	0.0450484	0.0263543	0.00997354	0.0140054	0.00850775	0.0112142	0.00528665	0.0127731	0.014359	0.0238234	0.00436026	0.025632	0.0794087	0.0238337	0.0109124	0.0111966	0.00407038	0.0562676	0.00405924	0.10669	1.42879	1.67772	0.32228	0.179908	0.433198	0.770287	1.29822	2.30841	5.5584	1.240287	0.192094	0.03584227	0.0161321	0.0522827	0.00565528	0.00881666	0.0466342	0.00923454	0.000556267	0.0897202	0.0257832	0.000847141	0.00575616	0.0385624	0.0104641	0.0023718	0.0326896	0.0116584	0.061959	0.033057	0.00196418	0.00507762	0.0189681	0.00353023	0.00754563	0.00488638	0.0190201	0.000691178	0.00350104	0.00541556	0.010797	0.0210296	0.0513038	0.0300139	0.0113585	0.0159502	0.00968913	0.0127713	0.00602076	0.0145467	0.0163529	0.0271315	0.00496572	0.0291912	0.0904354	0.0271432	0.0124277	0.0127513	0.00463559	0.064081	0.0046229	0.16114	0.83886	0.8780712
10728	-245.1996	-314.7639	69.56437	0.00598573	0.0325533	0.0405043	0.0280498	0.0498597	0.0315106	0.00134382	0.037898	0.0122644	0.00636629	0.0633972	0.0293368	0.0409983	0.00767742	0.0379663	0.0182566	0.0137335	0.07617	0.000421885	0.00218078	0.015134	0.00374768	0.00445223	0.00110009	0.00712441	0.022325	0.00861243	0.0267762	0.0233981	0.0175067	0.0237229	0.045289	0.0169949	0.043978	0.0137598	0.0085351	0.00433689	0.0116308	0.00321509	0.0231733	0.0196061	0.0042357	0.0167503	0.0161353	0.156637	0.00383233	0.0101991	0.0889917	0.031452	0.166868	1.3999	1.867608	0.1323916	0.144546	0.389344	0.74506	1.34217	2.56842	6.9182	1.398528	0.07088831	0.05721567	0.00495045	0.026923	0.0334988	0.0231984	0.0412362	0.0260606	0.00111139	0.0313433	0.0101432	0.0052652	0.0524322	0.0242628	0.0339074	0.00634956	0.0313998	0.015099	0.0113582	0.0629959	0.000348917	0.0018036	0.0125164	0.00309949	0.00368219	0.00090982	0.0058922	0.0184637	0.00712285	0.0221451	0.0193513	0.0144788	0.0196199	0.037456	0.0140555	0.0363717	0.01138	0.0070589	0.0035868	0.00961918	0.00265901	0.0191653	0.0162151	0.0035031	0.0138533	0.0133446	0.129545	0.0031695	0.00843506	0.0736	0.0260122	0.0661958	0.933804	1.209127
10764	-237.9585	-306.1587	68.20016	0.0233072	0.0139522	0.00157296	0.00861586	0.0067257	0.0103948	0.000578933	0.0194436	0.0181401	0.0118198	0.00392504	0.00240351	0.0110526	0.00504166	0.0351006	0.00325432	0.00585525	0.0308893	0.00164776	0.00018465	0.00441673	0.000498942	0.00211551	0.00180644	0.000121639	0.00940867	0.00717626	0.0132152	0.0139904	0.00463061	0.0169483	0.0252594	0.0144766	0.0167219	0.00242092	0.0094239	0.00596752	0.0053585	0.00400298	0.00524838	0.00907616	0.00764354	0.0782586	0.016763	0.0628419	0.00744857	0.00361673	0.003811	0.0201223	0.126506	1.41928	1.16343	0.8365703	0.0720626	0.27727	0.670187	1.49212	3.6066	13.8768	1.90183	0.7190554	0.04278438	0.0397262	0.023781	0.00268104	0.0146854	0.0114637	0.0177175	0.000986767	0.0331408	0.0309191	0.0201463	0.00669007	0.00409668	0.0188387	0.0085933	0.0598276	0.00554686	0.00998003	0.0526495	0.00280853	0.000314729	0.00752813	0.000850426	0.00360579	0.003079	0.000207328	0.0160367	0.0122316	0.0225248	0.0238461	0.00789269	0.0288877	0.0430537	0.0246747	0.0285017	0.00412636	0.0160626	0.0101714	0.00913334	0.00682292	0.00894564	0.0154699	0.0130281	0.133389	0.0285718	0.107111	0.0126958	0.00616456	0.00649569	0.0342976	0.418285	0.581715	0.5866964
